,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
7891,119724,6.2,69953.0,Dziennik zakrapiany rumem,2011,5,2013-02-03,madziazmc95,15
7892,622564,7.0,179665.0,Thor: Mroczny świat,2013,6,2018-03-10,Piotr_Filochowski,1
7893,678,6.8,165798.0,Mumia,1999,6,2018-03-10,Piotr_Filochowski,1
7894,111529,6.4,169281.0,Ghost Rider,2007,5,2018-03-10,Piotr_Filochowski,1
7895,687712,6.3,212300.0,Lucy,2014,7,2014-08-22,kerukk,1
7896,670682,6.5,111998.0,Transcendencja,2014,6,2014-05-08,kerukk,1
7897,644473,7.7,68175.0,Sugar Man,2012,9,2013-07-12,kerukk,1
7898,788703,6.8,6278.0,Wymazać siebie,2018,7,2020-02-16,wildflower_,1
7899,827325,3.4,2350.0,Przesunięci,2018,1,2019-08-29,hania_czujko,1
7900,714005,5.8,19640.0,Circle,2015,3,2019-08-22,hania_czujko,1
7901,1262,7.8,297366.0,Stowarzyszenie Umarłych Poetów,1989,8,2019-08-21,hania_czujko,1
7902,809630,8.2,177459.0,Green Book,2018,8,2020-02-21,guczix,1
7903,816099,7.1,10578.0,Kłamstewko,2019,8,2020-02-13,guczix,1
7904,32727,7.8,36746.0,Dekalog I,1989,9,2020-01-01,guczix,1
7905,599595,7.4,102901.0,Les Misérables: Nędznicy,2012,7,2013-02-02,madziazmc95,15
7906,30862,7.9,49951.0,Deszczowa piosenka,1952,9,2013-02-01,madziazmc95,15
7907,113329,7.1,243202.0,Vinci,2004,7,2013-01-28,madziazmc95,15
7908,562509,7.1,189976.0,O północy w Paryżu,2011,7,2018-03-10,Piotr_Filochowski,1
7909,645955,6.2,95964.0,Transformers: Wiek zagłady,2014,7,2018-02-28,Piotr_Filochowski,1
7910,713171,7.8,20424.0,Mocna kawa wcale nie jest taka zła,2014,10,2017-10-01,Piotr_Filochowski,1
7911,602585,5.4,81930.0,1000 lat po Ziemi,2013,1,2013-07-12,kerukk,1
7912,655221,6.4,86909.0,Stażyści,2013,7,2013-07-12,kerukk,1
7913,623761,7.4,322807.0,Iluzja,2013,5,2013-07-12,kerukk,1
7914,480762,7.1,141502.0,500 dni miłości,2009,6,2019-08-20,hania_czujko,1
7915,559196,6.4,77993.0,LOL,2012,0,2019-08-20,hania_czujko,1
7916,808863,7.8,116672.0,Boże Ciało,2019,8,2019-11-06,guczix,1
7917,839963,6.8,332.0,Marianne i Leonard: Słowa miłości,2019,6,2019-10-20,guczix,1
7918,1294,7.7,33904.0,Sprawa Kramerów,1979,7,2019-10-20,guczix,1
7919,629779,6.7,28213.0,Uciekinier,2012,8,2013-06-08,kerukk,1
7920,586390,7.4,150262.0,Niemożliwe,2012,1,2013-01-30,kerukk,1
7921,598981,6.8,15571.0,Niezwykłe życie Timothy Greena,2012,8,2012-11-20,kerukk,1
7922,834315,4.8,12668.0,Sekretna obsesja,2019,2,2019-08-13,hania_czujko,1
7923,824632,6.7,26065.0,The Highwaymen,2019,7,2019-08-13,hania_czujko,1
7924,623761,7.4,322807.0,Iluzja,2013,7,2019-07-01,hania_czujko,1
7925,735683,7.7,110436.0,Ostatnia rodzina,2016,7,2019-10-20,guczix,1
7926,817044,6.6,4382.0,Brexit,2019,6,2019-10-13,guczix,1
7927,798143,8.1,116534.0,Parasite,2019,8,2019-09-20,guczix,1
7928,804594,6.9,7618.0,Anioł,2018,7,2019-07-01,hania_czujko,1
7929,831661,4.6,1937.0,"Och, Ramona!",2019,1,2019-07-01,hania_czujko,1
7930,519774,6.5,141195.0,Łatwa dziewczyna,2010,6,2019-05-07,hania_czujko,1
7931,798289,6.3,11837.0,Gentleman z rewolwerem,2018,7,2019-08-23,guczix,1
7932,1104,7.7,136956.0,Dziecko Rosemary,1968,10,2019-07-14,guczix,1
7933,817414,6.7,34950.0,Midsommar. W biały dzień,2019,8,2019-07-06,guczix,1
7934,696433,6.9,158979.0,Iluzja 2,2016,0,2019-05-06,hania_czujko,1
7935,803178,4.9,6157.0,Męska paczka,2018,1,2019-04-10,hania_czujko,1
7936,1075,7.3,151913.0,American Psycho,2000,8,2019-04-08,hania_czujko,1
7937,36447,7.7,266391.0,Ostatni samuraj,2003,10,2020-04-25,dagmaramaronska,1
7938,830631,8.1,67950.0,Tylko nie mów nikomu,2019,0,2019-05-28,guczix,1
7939,632160,4.4,421.0,I Bóg stworzył seks...,2011,8,2019-04-22,guczix,1
7940,788657,5.7,43.0,XXXLove,2016,7,2019-04-22,guczix,1
7941,252299,2.8,27101.0,The Room,2003,0,2019-04-08,hania_czujko,1
7942,714538,7.3,54416.0,Disaster Artist,2017,8,2019-04-07,hania_czujko,1
7943,1047,8.2,654521.0,Milczenie owiec,1991,0,2019-04-07,hania_czujko,1
7944,862,8.6,963478.0,Zielona mila,1999,10,2020-04-25,dagmaramaronska,1
7945,583390,8.7,640957.0,Nietykalni,2011,7,2020-04-25,dagmaramaronska,1
7946,775593,6.7,3671.0,Casting na JonBenét,2017,0,2019-04-13,guczix,1
7947,797600,4.7,12705.0,"Ciemno, prawie noc",2019,7,2019-04-13,guczix,1
7948,11900,7.9,30320.0,Zabić drozda,1962,8,2019-04-13,guczix,1
7949,799923,4.2,2568.0,Zrywaczki,2018,3,2019-03-01,hania_czujko,1
7950,802419,5.5,39458.0,Jak romantycznie!,2019,6,2019-03-01,hania_czujko,1
7951,420136,8.1,382561.0,Chłopiec w pasiastej piżamie,2008,10,2020-04-25,dagmaramaronska,1
7952,646509,7.5,31882.0,Już za tobą tęsknię,2015,10,2020-04-25,dagmaramaronska,1
7953,842452,4.0,68024.0,365 dni,2020,5,2020-04-25,dagmaramaronska,1
7954,5541,7.3,15207.0,Faraon,1965,9,2019-04-11,guczix,1
7955,804205,7.4,5110.0,Szczęśliwy Lazzaro,2018,8,2019-03-25,guczix,1
7956,5604,7.7,23046.0,Szukając siebie,2000,7,2019-03-24,guczix,1
7957,792243,7.3,32785.0,Mój piękny syn,2018,7,2019-01-19,hania_czujko,1
7958,728157,6.0,2711.0,Expelled,2014,2,2019-01-15,hania_czujko,1
7959,798143,8.1,116534.0,Parasite,2019,1,2020-04-25,dagmaramaronska,1
7960,810402,7.0,173235.0,Kler,2018,6,2020-04-25,dagmaramaronska,1
7961,702809,7.0,107867.0,Agentka,2015,10,2020-04-25,dagmaramaronska,1
7962,731541,7.9,181258.0,Pokój,2015,10,2020-04-25,dagmaramaronska,1
7963,809630,8.2,177459.0,Green Book,2018,9,2020-04-25,dagmaramaronska,1
7964,628314,6.5,27152.0,"Wyszłam za mąż, zaraz wracam",2012,10,2020-04-25,dagmaramaronska,1
7965,33200,7.4,357979.0,Kill Bill,2003,8,2013-09-08,nelii_113,18
7966,437619,6.4,7152.0,Po prostu miłość,2008,5,2013-09-08,nelii_113,18
7967,10069,7.0,92114.0,Taxi 2,2000,7,2013-09-08,nelii_113,18
7968,34198,6.7,83235.0,Taxi 3,2003,7,2013-09-08,nelii_113,18
7969,459786,6.2,40014.0,Kopciuszek: Roztańczona historia,2008,1,2013-08-17,nelii_113,18
7970,496917,5.7,135980.0,"Saga ""Zmierzch"": Przed świtem. Część 1",2011,3,2013-08-14,nelii_113,18
7971,494538,5.7,151391.0,"Saga ""Zmierzch"": Zaćmienie",2010,4,2013-08-09,nelii_113,18
7972,476021,7.7,328915.0,Harry Potter i Insygnia Śmierci: Część II,2011,8,2013-07-31,nelii_113,18
7973,396969,7.5,301364.0,Harry Potter i Insygnia Śmierci: Część I,2010,8,2013-07-31,nelii_113,18
7974,142402,7.5,292649.0,Harry Potter i Książę Półkrwi,2009,8,2013-07-30,nelii_113,18
7975,113008,7.5,304203.0,Harry Potter i Zakon Feniksa,2007,8,2013-07-30,nelii_113,18
7976,95746,7.6,385721.0,Harry Potter i Czara Ognia,2005,8,2013-07-30,nelii_113,18
7977,34282,7.7,389627.0,Harry Potter i więzień Azkabanu,2004,8,2013-07-29,nelii_113,18
7978,32302,7.4,298052.0,Harry Potter i Komnata Tajemnic,2002,8,2013-07-29,nelii_113,18
7979,30571,7.5,407326.0,Harry Potter i Kamień Filozoficzny,2001,8,2013-07-29,nelii_113,18
7980,477990,6.9,68317.0,Step Up 3,2010,4,2013-07-09,nelii_113,18
7981,562954,6.8,72203.0,Sęp,2012,4,2013-07-03,nelii_113,18
7982,580710,6.0,124040.0,"Saga ""Zmierzch"": Przed świtem. Część 2",2012,3,2013-06-28,nelii_113,18
7983,172884,7.2,139943.0,Toy Story 3,2010,8,2013-06-27,nelii_113,18
7984,120749,7.1,123014.0,Auta,2006,7,2013-06-25,nelii_113,18
7985,831,7.2,110286.0,Toy Story 2,1999,7,2013-06-25,nelii_113,18
7986,107901,6.3,48960.0,Córka prezydenta,2004,2,2013-06-09,nelii_113,18
7987,288207,6.1,29890.0,Tower Heist: Zemsta cieciów,2011,6,2013-09-25,spanieleczek,1
7988,436696,6.8,121513.0,Step Up 2,2008,5,2013-06-09,nelii_113,18
7989,108159,6.4,37969.0,Książę i ja,2004,2,2013-06-09,nelii_113,18
7990,318672,7.0,218806.0,Step Up - Taniec zmysłów,2006,5,2013-06-09,nelii_113,18
7991,493235,6.7,79833.0,Oświadczyny po irlandzku,2010,6,2013-09-25,spanieleczek,1
7992,506934,7.3,227005.0,Wielki Gatsby,2013,7,2013-09-25,spanieleczek,1
7993,644432,7.6,184251.0,Czas na miłość,2013,8,2013-09-25,spanieleczek,1
7994,993,7.4,29873.0,Otchłań,1989,0,2020-03-06,kubauz,1
7995,31366,7.6,156223.0,Piękna i Bestia,1991,8,2013-06-12,spanieleczek,1
7996,9721,5.3,59575.0,Mali agenci,2001,6,2013-06-12,spanieleczek,1
7997,620185,6.8,66263.0,Anna Karenina,2012,8,2013-06-12,spanieleczek,1
7998,8823,7.4,321725.0,Powrót do przyszłości,1985,8,2013-03-31,kubauz,1
7999,111532,7.6,304057.0,Pan życia i śmierci,2005,8,2013-03-31,kubauz,1
8000,32359,7.6,238434.0,Czerwony smok,2002,8,2013-03-31,kubauz,1
8001,527141,7.0,103929.0,"Och, życie",2010,6,2013-06-12,spanieleczek,1
8002,536312,6.7,80222.0,Dom snów,2011,6,2013-06-12,spanieleczek,1
8003,487211,7.3,707768.0,Kac Vegas,2009,8,2013-03-31,kubauz,1
8004,476580,8.2,409970.0,Gran Torino,2008,8,2013-03-31,kubauz,1
8005,1502,7.6,339465.0,Hannibal,2001,8,2013-03-31,kubauz,1
8006,107050,6.0,13004.0,Piżama party,2004,6,2013-06-12,spanieleczek,1
8007,36016,5.9,1287.0,Jak uratowano Dziki Zachód,1994,5,2013-06-12,spanieleczek,1
8008,154,5.8,4451.0,Pożyczalscy,1997,7,2013-06-12,spanieleczek,1
8009,646395,7.4,150963.0,Ona,2013,7,2019-02-03,szmajdzinska,1
8010,236351,8.0,489541.0,Mroczny Rycerz,2008,8,2013-03-31,kubauz,1
8011,1047,8.2,654521.0,Milczenie owiec,1991,8,2013-03-31,kubauz,1
8012,876,6.5,357569.0,American Pie,1999,9,2013-03-31,kubauz,1
8013,535756,6.8,129461.0,Niepamięć,2013,4,2013-06-12,spanieleczek,1
8014,635084,7.0,87811.0,Panaceum,2013,9,2013-06-12,spanieleczek,1
8015,11726,7.4,264820.0,Dirty Dancing,1987,8,2019-02-03,szmajdzinska,1
8016,696810,6.2,2910.0,Forsaken,2015,8,2019-02-02,szmajdzinska,1
8017,1039,8.3,635064.0,Pulp Fiction,1994,7,2013-03-31,kubauz,1
8018,862,8.6,963478.0,Zielona mila,1999,8,2013-03-31,kubauz,1
8019,702,8.3,576423.0,Siedem,1995,9,2013-03-31,kubauz,1
8020,625065,6.3,31520.0,Przyjaciel do końca świata,2012,4,2013-04-10,spanieleczek,1
8021,109483,6.7,185373.0,Poznaj moich rodziców,2004,8,2013-04-10,spanieleczek,1
8022,730659,6.7,82923.0,Fantastyczne zwierzęta: Zbrodnie Grindelwalda,2018,9,2018-11-22,szmajdzinska,1
8023,719889,7.1,76457.0,Player One,2018,6,2018-10-13,szmajdzinska,1
8024,663259,7.2,101393.0,Bodyguard Zawodowiec,2017,7,2018-09-08,szmajdzinska,1
8025,671,8.1,811148.0,Leon zawodowiec,1994,8,2013-03-31,kubauz,1
8026,477853,6.3,18373.0,Gomorra,2008,5,2013-03-31,kubauz,1
8027,8335,7.5,97531.0,Omen,1976,7,2013-04-10,spanieleczek,1
8028,136271,5.5,48244.0,Garbi - Super bryka,2005,4,2013-04-10,spanieleczek,1
8029,451244,7.4,260382.0,Skyfall,2012,7,2013-04-10,spanieleczek,1
8030,803647,5.6,32788.0,Sierra Burgess jest przegrywem,2018,5,2018-09-08,szmajdzinska,1
8031,525889,7.0,55569.0,Charlie St. Cloud,2010,8,2018-08-24,szmajdzinska,1
8032,227981,7.4,63510.0,Keith,2008,7,2018-08-24,szmajdzinska,1
8033,293175,7.8,44964.0,Życie na podsłuchu,2006,8,2013-03-31,kubauz,1
8034,176982,6.9,14008.0,Sophie Scholl - ostatnie dni,2005,7,2013-03-31,kubauz,1
8035,172596,7.3,26910.0,Capote,2005,7,2013-03-31,kubauz,1
8036,9731,7.6,23555.0,Stalowe magnolie,1989,7,2020-04-20,falcondwt,1
8037,453210,6.4,90318.0,Percy Jackson i Bogowie Olimpijscy: Złodziej Pioruna,2010,6,2013-04-10,spanieleczek,1
8038,602339,6.2,9893.0,Prowincjuszka,2011,6,2013-03-17,spanieleczek,1
8039,257850,6.7,74504.0,Wakacje Jasia Fasoli,2007,6,2013-03-11,spanieleczek,1
8040,508796,7.1,101435.0,Ostatnia piosenka,2010,6,2018-08-24,szmajdzinska,1
8041,520790,7.3,125980.0,Twój na zawsze,2010,8,2018-08-24,szmajdzinska,1
8042,481963,7.3,156089.0,Wciąż ją kocham,2010,8,2018-08-24,szmajdzinska,1
8043,32268,7.4,39513.0,Eksperyment,2001,7,2013-03-31,kubauz,1
8044,911,7.4,34650.0,Human Traffic,1999,8,2013-03-31,kubauz,1
8045,381328,7.1,42824.0,Frost/Nixon,2008,8,2013-03-31,kubauz,1
8046,31351,7.8,7144.0,Trzeci człowiek,1949,7,2020-03-31,falcondwt,1
8047,31657,7.6,6280.0,Dotyk zła,1958,8,2020-03-31,falcondwt,1
8048,835470,6.9,1169.0,"Biały, biały dzień",2019,8,2020-03-31,falcondwt,1
8049,472475,4.7,49181.0,Zabójcze ciało,2009,3,2013-03-11,spanieleczek,1
8050,112,6.8,151278.0,Masz wiadomość,1998,7,2013-02-27,spanieleczek,1
8051,531431,6.6,59194.0,Pogrzebany,2010,5,2013-02-27,spanieleczek,1
8052,563139,7.2,158604.0,I że cię nie opuszczę,2012,7,2018-08-24,szmajdzinska,1
8053,192901,7.4,162571.0,P.S. Kocham cię,2007,8,2018-08-24,szmajdzinska,1
8054,259149,7.3,32062.0,Across the Universe,2007,4,2013-03-31,kubauz,1
8055,245950,7.6,81480.0,Plac Zbawiciela,2006,4,2013-03-31,kubauz,1
8056,221158,7.1,91351.0,Mała Miss,2006,5,2013-03-31,kubauz,1
8057,736411,7.1,164976.0,Baby Driver,2017,8,2020-03-29,falcondwt,1
8058,30639,6.9,3935.0,"Człowiek, który spadł na ziemię",1976,7,2020-03-27,falcondwt,1
8059,345957,6.6,178814.0,World War Z,2013,6,2020-03-22,falcondwt,1
8060,94051,7.0,43833.0,Pod słońcem Toskanii,2003,7,2013-02-27,spanieleczek,1
8061,587175,7.1,185349.0,Wyścig z czasem,2011,6,2013-02-27,spanieleczek,1
8062,37335,7.0,25779.0,Wyścig z czasem,2003,7,2013-02-27,spanieleczek,1
8063,33295,7.5,230151.0,Szkoła uczuć,2002,7,2018-08-24,szmajdzinska,1
8064,116327,7.3,180797.0,Tajemnica Brokeback Mountain,2005,8,2018-08-24,szmajdzinska,1
8065,776387,7.8,103667.0,Cudowny chłopak,2017,8,2018-08-23,szmajdzinska,1
8066,208060,7.2,52727.0,Broken Flowers,2005,5,2013-03-31,kubauz,1
8067,98572,7.4,64617.0,Good Bye Lenin!,2003,7,2013-03-31,kubauz,1
8068,1394,6.9,78540.0,"Przyczajony tygrys, ukryty smok",2000,5,2013-03-31,kubauz,1
8069,490838,7.3,71811.0,Moneyball,2011,8,2020-03-22,falcondwt,1
8070,97581,7.8,21085.0,Trio z Belleville,2003,8,2020-02-21,falcondwt,1
8071,10213,7.8,161602.0,Święci z Bostonu,1999,6,2020-02-19,falcondwt,1
8072,630,6.2,111458.0,Pan Tadeusz,1999,6,2013-02-18,spanieleczek,1
8073,349210,6.7,152005.0,007 Quantum of Solace,2008,6,2013-02-18,spanieleczek,1
8074,755127,7.2,13348.0,Powieść Henry'ego,2017,8,2018-08-23,szmajdzinska,1
8075,776064,6.8,25643.0,Alibi.com,2017,7,2018-08-22,szmajdzinska,1
8076,559895,6.2,51747.0,Contagion - Epidemia strachu,2011,7,2020-03-29,macplawski,1
8077,887,7.2,44422.0,Człowiek z księżyca,1999,6,2013-03-31,kubauz,1
8078,848,7.4,73195.0,Informator,1999,8,2013-03-31,kubauz,1
8079,97,7.5,108410.0,Lepiej być nie może,1997,8,2013-03-31,kubauz,1
8080,6878,8.2,551800.0,Król Lew,1994,7,2020-02-18,falcondwt,1
8081,124079,7.8,41917.0,Prawdziwa historia,2005,8,2020-02-15,falcondwt,1
8082,786260,6.6,5427.0,"Mąż, czy nie mąż?",2017,7,2018-08-22,szmajdzinska,1
8083,801964,6.2,27814.0,Swatamy swoich szefów,2018,7,2018-08-22,szmajdzinska,1
8084,796414,6.3,31451.0,The Kissing Booth,2018,5,2018-08-22,szmajdzinska,1
8085,711933,7.2,29183.0,Auta 3,2017,7,2020-03-29,macplawski,1
8086,694782,6.7,7568.0,Lato w Prowansji,2014,4,2020-03-26,macplawski,1
8087,465594,6.8,75454.0,Julie i Julia,2009,6,2020-03-24,macplawski,1
8088,1248,7.2,11833.0,Glengarry Glen Ross,1992,7,2020-02-02,falcondwt,1
8089,103907,7.8,239825.0,Symetria,2003,7,2020-01-22,falcondwt,1
8090,805947,6.9,59324.0,"Do wszystkich chłopców, których kochałam",2018,8,2018-08-21,szmajdzinska,1
8091,708004,7.2,13730.0,Moja miłość,2015,8,2018-07-15,szmajdzinska,1
8092,654388,6.3,3523.0,Niebo w gębie,2012,5,2020-03-22,macplawski,1
8093,834957,6.5,21244.0,Jumanji: Następny poziom,2019,4,2020-03-20,macplawski,1
8094,806677,6.2,5835.0,Rodziny się nie wybiera,2018,5,2020-03-19,macplawski,1
8095,741135,6.7,91256.0,John Wick 2,2017,7,2020-01-19,falcondwt,1
8096,698144,6.9,149551.0,John Wick,2014,7,2020-01-19,falcondwt,1
8097,34666,7.1,1200.0,Belly,1998,8,2020-01-19,falcondwt,1
8098,122242,7.6,61217.0,Motyl i skafander,2007,7,2018-07-14,szmajdzinska,1
8099,8263,7.6,215835.0,Ocean's Eleven: Ryzykowna gra,2001,7,2018-06-20,szmajdzinska,1
8100,696433,6.9,158979.0,Iluzja 2,2016,6,2018-06-19,szmajdzinska,1
8101,453743,7.5,53694.0,Jeszcze dalej niż Północ,2008,7,2020-03-18,macplawski,1
8102,704635,7.5,98003.0,Vaiana: Skarb oceanu,2016,7,2020-03-17,macplawski,1
8103,768001,6.8,26721.0,Ralph Demolka w internecie,2018,7,2020-03-17,macplawski,1
8104,196074,5.3,70054.0,Eragon,2006,2,2014-10-17,AoiYuno,19
8105,757814,7.4,13273.0,Szklany zamek,2017,8,2020-01-19,falcondwt,1
8106,671050,6.1,59523.0,Gwiezdne wojny: Skywalker. Odrodzenie,2019,8,2019-12-24,falcondwt,1
8107,671049,6.9,135139.0,Gwiezdne wojny: Ostatni Jedi,2017,6,2019-12-24,falcondwt,1
8108,297829,7.9,247059.0,Wszystko za życie,2007,7,2020-04-20,Asia_Alberska1,1
8109,623761,7.4,322807.0,Iluzja,2013,7,2018-06-19,szmajdzinska,1
8110,662717,6.8,4214.0,Wielkie uwodzenie,2013,6,2018-05-14,szmajdzinska,1
8111,651592,6.7,17554.0,Miasta miłości,2013,7,2018-04-30,szmajdzinska,1
8112,1329,7.2,19161.0,Dinozaur,2000,6,2020-03-17,macplawski,1
8113,492143,6.0,73603.0,Pan i Pani Kiler,2010,5,2020-03-17,macplawski,1
8114,502282,6.3,66163.0,Wybuchowa para,2010,5,2020-03-17,macplawski,1
8115,647332,6.8,1833.0,Flicka 3: Najlepsi przyjaciele,2012,1,2014-10-07,AoiYuno,19
8116,123312,7.3,265871.0,Ratatuj,2007,6,2014-10-07,AoiYuno,19
8117,387576,5.2,966.0,Przed ołtarzem,2007,6,2014-10-05,AoiYuno,19
8118,32359,7.6,238434.0,Czerwony smok,2002,7,2019-12-09,falcondwt,1
8119,1502,7.6,339465.0,Hannibal,2001,8,2019-12-05,falcondwt,1
8120,1047,8.2,654521.0,Milczenie owiec,1991,8,2019-12-05,falcondwt,1
8121,762864,6.7,80974.0,Lady Bird,2017,7,2020-04-15,Asia_Alberska1,1
8122,695409,7.8,292113.0,Zaginiona dziewczyna,2014,8,2020-04-13,Asia_Alberska1,1
8123,506803,7.2,284545.0,Poradnik pozytywnego myślenia,2012,8,2020-04-13,Asia_Alberska1,1
8124,472754,6.3,7262.0,Piknik z niedźwiedziami,2015,6,2020-03-16,macplawski,1
8125,255009,6.3,69467.0,Asterix na olimpiadzie,2008,5,2020-03-15,macplawski,1
8126,30896,7.3,214530.0,Asterix i Obelix: Misja Kleopatra,2002,7,2020-03-15,macplawski,1
8127,5982,7.6,241435.0,Gwiezdne wojny: Część III - Zemsta Sithów,2005,8,2014-10-04,AoiYuno,19
8128,583745,6.6,857.0,You Should Meet My Son!,2010,8,2014-10-04,AoiYuno,19
8129,810167,8.4,221672.0,Joker,2019,8,2019-11-26,falcondwt,1
8130,833172,3.6,35634.0,Polityka,2019,3,2019-11-26,falcondwt,1
8131,810402,7.0,173235.0,Kler,2018,7,2019-11-26,falcondwt,1
8132,1039,8.3,635064.0,Pulp Fiction,1994,9,2020-03-22,penishilton,1
8133,548252,7.6,330785.0,Jestem Bogiem,2011,7,2020-04-13,Asia_Alberska1,1
8134,757040,7.8,83955.0,Jutro będziemy szczęśliwi,2016,8,2020-04-13,Asia_Alberska1,1
8135,804561,7.3,141570.0,Pewnego razu... w Hollywood,2019,8,2020-04-13,Asia_Alberska1,1
8136,93761,7.8,71303.0,Jeniec: Tak daleko jak nogi poniosą,2001,7,2020-03-15,macplawski,1
8137,761773,8.2,6393.0,Człowiek,2015,7,2020-03-15,macplawski,1
8138,817044,6.6,4382.0,Brexit,2019,6,2020-03-14,macplawski,1
8139,108128,6.6,2190.0,Dni ostatnie,2003,6,2014-09-27,AoiYuno,19
8140,34246,6.6,89793.0,Rybki z ferajny,2004,6,2014-09-27,AoiYuno,19
8141,95415,7.2,45117.0,Ania z Zielonego Wzgórza,1985,2,2014-09-27,AoiYuno,19
8142,798143,8.1,116534.0,Parasite,2019,9,2019-11-26,falcondwt,1
8143,107049,7.9,179041.0,Człowiek w ogniu,2004,7,2018-09-04,falcondwt,1
8144,772700,8.1,89411.0,Najlepszy,2017,8,2018-09-04,falcondwt,1
8145,106408,7.4,237679.0,Terminal,2004,8,2020-03-22,penishilton,1
8146,124119,7.5,352086.0,Hooligans,2005,8,2020-03-21,penishilton,1
8147,639024,4.8,73191.0,Spring Breakers,2012,3,2020-03-18,penishilton,1
8148,736411,7.1,164976.0,Baby Driver,2017,7,2020-04-12,Asia_Alberska1,1
8149,646395,7.4,150963.0,Ona,2013,7,2020-04-11,Asia_Alberska1,1
8150,592843,7.2,164076.0,Wiek Adaline,2015,8,2020-03-25,Asia_Alberska1,1
8151,715674,7.4,9461.0,Żegnaj Christopher Robin,2017,7,2020-03-07,macplawski,1
8152,595571,6.6,9198.0,Łowca,2011,6,2020-03-01,macplawski,1
8153,5421,7.9,221140.0,Wróg u bram,2001,6,2020-03-01,macplawski,1
8154,155528,6.6,3782.0,Letnia burza,2004,5,2014-09-26,AoiYuno,19
8155,1262,7.8,297366.0,Stowarzyszenie Umarłych Poetów,1989,8,2014-09-19,AoiYuno,19
8156,95376,6.4,69351.0,Garfield,2004,5,2014-09-04,AoiYuno,19
8157,756406,7.8,57150.0,Był sobie pies,2017,6,2018-07-23,falcondwt,1
8158,723335,6.8,9470.0,Mała Stopa,2018,8,2020-03-14,penishilton,1
8159,526137,7.7,345394.0,Czarny łabędź,2010,8,2020-03-08,penishilton,1
8160,470384,7.4,168262.0,Dom zły,2009,8,2020-03-08,penishilton,1
8161,809630,8.2,177459.0,Green Book,2018,10,2020-03-25,Asia_Alberska1,1
8162,411302,7.2,94162.0,Marley i Ja,2008,8,2020-03-15,Asia_Alberska1,1
8163,32388,6.2,67775.0,Pewnego razu w Meksyku: Desperado 2,2003,5,2020-02-25,macplawski,1
8164,298590,7.2,72425.0,W sieci kłamstw,2008,7,2020-02-25,macplawski,1
8165,792989,6.7,28284.0,Nieoszlifowane diamenty,2019,5,2020-02-22,macplawski,1
8166,669719,5.7,215.0,Ptyś i Bill,2013,7,2014-08-26,AoiYuno,19
8167,1220,7.2,46840.0,Hook,1991,7,2014-08-25,AoiYuno,19
8168,724694,7.8,141272.0,Wołyń,2016,4,2020-03-08,penishilton,1
8169,808863,7.8,116672.0,Boże Ciało,2019,8,2020-03-08,penishilton,1
8170,818016,7.0,64926.0,Czarne lustro: Bandersnatch,2018,6,2020-03-08,penishilton,1
8171,814566,7.6,24814.0,Trzy kroki od siebie,2019,6,2020-03-15,Asia_Alberska1,1
8172,1048,8.8,876715.0,Skazani na Shawshank,1994,10,2020-03-15,Asia_Alberska1,1
8173,836600,7.3,92393.0,Dwóch papieży,2019,8,2020-03-15,Asia_Alberska1,1
8174,426598,6.0,81324.0,Liga Sprawiedliwości,2017,5,2019-03-18,MrDeath19,1
8175,1143,7.3,90249.0,Psy II: Ostatnia krew,1994,6,2020-02-16,macplawski,1
8176,1142,7.7,197794.0,Psy,1992,8,2020-02-15,macplawski,1
8177,816980,7.7,54971.0,1917,2019,8,2020-02-15,macplawski,1
8178,498507,7.3,117.0,Kat,1976,8,2014-08-23,AoiYuno,19
8179,779,7.4,68096.0,Tarzan,1999,7,2014-08-23,AoiYuno,19
8180,35915,6.6,76034.0,Dwa tygodnie na miłość,2002,7,2014-08-23,AoiYuno,19
8181,714022,7.4,125595.0,"Za jakie grzechy, dobry Boże?",2014,5,2020-03-08,penishilton,1
8182,804561,7.3,141570.0,Pewnego razu... w Hollywood,2019,6,2020-03-08,penishilton,1
8183,810503,6.6,53265.0,7 uczuć,2018,6,2020-03-13,Asia_Alberska1,1
8184,792989,6.7,28284.0,Nieoszlifowane diamenty,2019,6,2020-03-13,Asia_Alberska1,1
8185,809630,8.2,177459.0,Green Book,2018,9,2019-03-17,MrDeath19,1
8186,810402,7.0,173235.0,Kler,2018,9,2018-09-29,MrDeath19,1
8187,693758,8.2,173059.0,Avengers: Wojna bez granic,2018,9,2018-09-24,MrDeath19,1
8188,191345,7.2,183901.0,Zodiak,2007,7,2020-02-15,macplawski,1
8189,808863,7.8,116672.0,Boże Ciało,2019,7,2020-02-13,macplawski,1
8190,809205,5.8,4423.0,Dark Web: Usuń znajomego,2018,8,2019-10-06,FFLORIAN,1
8191,647092,7.2,6008.0,Drużyna,2014,7,2014-08-08,AoiYuno,19
8192,474262,6.6,40523.0,Tysiąc słów,2012,5,2014-08-05,AoiYuno,19
8193,217801,7.5,463206.0,Jestem legendą,2007,6,2014-07-16,AoiYuno,19
8194,542576,7.5,157049.0,Narodziny gwiazdy,2018,6,2020-03-08,penishilton,1
8195,779394,7.7,97013.0,"Tamte dni, tamte noce",2017,9,2020-03-08,penishilton,1
8196,644432,7.6,184251.0,Czas na miłość,2013,8,2020-03-13,Asia_Alberska1,1
